fname,label,manually_verified
YAF_germ_disgust_1.wav,Disgust,1
YAF_get_disgust_1.wav,Disgust,1
YAF_gin_disgust_1.wav,Disgust,1
YAF_goal_disgust_1.wav,Disgust,1
YAF_good_disgust_1.wav,Disgust,1
YAF_goose_disgust_1.wav,Disgust,1
YAF_gun_disgust_1.wav,Disgust,1
YAF_half_disgust_1.wav,Disgust,1
YAF_hall_disgust_1.wav,Disgust,1
YAF_hash_disgust_1.wav,Disgust,1
YAF_hate_disgust_1.wav,Disgust,1
YAF_have_disgust_1.wav,Disgust,1
YAF_haze_disgust_1.wav,Disgust,1
YAF_hire_disgust_1.wav,Disgust,1
YAF_hit_disgust_1.wav,Disgust,1
YAF_hole_disgust_1.wav,Disgust,1
YAF_home_disgust_1.wav,Disgust,1
YAF_hurl_disgust_1.wav,Disgust,1
YAF_hush_disgust_1.wav,Disgust,1
YAF_jail_disgust_1.wav,Disgust,1
YAF_jar_disgust_1.wav,Disgust,1
YAF_join_disgust_1.wav,Disgust,1
YAF_judge_disgust_1.wav,Disgust,1
YAF_jug_disgust_1.wav,Disgust,1
YAF_juice_disgust_1.wav,Disgust,1
YAF_keen_disgust_1.wav,Disgust,1
YAF_keep_disgust_1.wav,Disgust,1
YAF_keg_disgust_1.wav,Disgust,1
YAF_kick_disgust_1.wav,Disgust,1
YAF_kill_disgust_1.wav,Disgust,1
YAF_king_disgust_1.wav,Disgust,1
YAF_kite_disgust_1.wav,Disgust,1
YAF_knock_disgust_1.wav,Disgust,1
YAF_late_disgust_1.wav,Disgust,1
YAF_laud_disgust_1.wav,Disgust,1
YAF_lean_disgust_1.wav,Disgust,1
YAF_learn_disgust_1.wav,Disgust,1
YAF_lease_disgust_1.wav,Disgust,1
YAF_lid_disgust_1.wav,Disgust,1
YAF_life_disgust_1.wav,Disgust,1
YAF_limb_disgust_1.wav,Disgust,1
YAF_live_disgust_1.wav,Disgust,1
YAF_loaf_disgust_1.wav,Disgust,1
YAF_long_disgust_1.wav,Disgust,1
YAF_lore_disgust_1.wav,Disgust,1
YAF_lose_disgust_1.wav,Disgust,1
YAF_lot_disgust_1.wav,Disgust,1
YAF_love_disgust_1.wav,Disgust,1
YAF_luck_disgust_1.wav,Disgust,1
YAF_make_disgust_1.wav,Disgust,1
YAF_match_disgust_1.wav,Disgust,1
YAF_merge_disgust_1.wav,Disgust,1
YAF_mess_disgust_1.wav,Disgust,1
YAF_met_disgust_1.wav,Disgust,1
YAF_mill_disgust_1.wav,Disgust,1
YAF_mob_disgust_1.wav,Disgust,1
YAF_mode_disgust_1.wav,Disgust,1
YAF_mood_disgust_1.wav,Disgust,1
YAF_moon_disgust_1.wav,Disgust,1
YAF_mop_disgust_1.wav,Disgust,1
YAF_mouse_disgust_1.wav,Disgust,1
YAF_nag_disgust_1.wav,Disgust,1
YAF_name_disgust_1.wav,Disgust,1
YAF_near_disgust_1.wav,Disgust,1
YAF_neat_disgust_1.wav,Disgust,1
YAF_nice_disgust_1.wav,Disgust,1
YAF_note_disgust_1.wav,Disgust,1
YAF_numb_disgust_1.wav,Disgust,1
YAF_pad_disgust_1.wav,Disgust,1
YAF_page_disgust_1.wav,Disgust,1
YAF_pain_disgust_1.wav,Disgust,1
YAF_pass_disgust_1.wav,Disgust,1
YAF_pearl_disgust_1.wav,Disgust,1
YAF_peg_disgust_1.wav,Disgust,1
YAF_perch_disgust_1.wav,Disgust,1
YAF_phone_disgust_1.wav,Disgust,1
YAF_pick_disgust_1.wav,Disgust,1
YAF_pike_disgust_1.wav,Disgust,1
YAF_pole_disgust_1.wav,Disgust,1
YAF_pool_disgust_1.wav,Disgust,1
YAF_puff_disgust_1.wav,Disgust,1
YAF_rag_disgust_1.wav,Disgust,1
YAF_raid_disgust_1.wav,Disgust,1
YAF_rain_disgust_1.wav,Disgust,1
YAF_raise_disgust_1.wav,Disgust,1
YAF_rat_disgust_1.wav,Disgust,1
YAF_reach_disgust_1.wav,Disgust,1
YAF_read_disgust_1.wav,Disgust,1
YAF_red_disgust_1.wav,Disgust,1
YAF_ring_disgust_1.wav,Disgust,1
YAF_ripe_disgust_1.wav,Disgust,1
YAF_road_disgust_1.wav,Disgust,1
YAF_room_disgust_1.wav,Disgust,1
YAF_rose_disgust_1.wav,Disgust,1
YAF_rot_disgust_1.wav,Disgust,1
YAF_rough_disgust_1.wav,Disgust,1
YAF_rush_disgust_1.wav,Disgust,1
YAF_said_disgust_1.wav,Disgust,1
YAF_sail_disgust_1.wav,Disgust,1
YAF_search_disgust_1.wav,Disgust,1
YAF_seize_disgust_1.wav,Disgust,1
YAF_sell_disgust_1.wav,Disgust,1
YAF_shack_disgust_1.wav,Disgust,1
YAF_shall_disgust_1.wav,Disgust,1
YAF_shawl_disgust_1.wav,Disgust,1
YAF_sheep_disgust_1.wav,Disgust,1
YAF_shirt_disgust_1.wav,Disgust,1
YAF_should_disgust_1.wav,Disgust,1
YAF_shout_disgust_1.wav,Disgust,1
YAF_size_disgust_1.wav,Disgust,1
YAF_soap_disgust_1.wav,Disgust,1
YAF_soup_disgust_1.wav,Disgust,1
YAF_sour_disgust_1.wav,Disgust,1
YAF_south_disgust_1.wav,Disgust,1
YAF_sub_disgust_1.wav,Disgust,1
YAF_such_disgust_1.wav,Disgust,1
YAF_sure_disgust_1.wav,Disgust,1
YAF_take_disgust_1.wav,Disgust,1
YAF_talk_disgust_1.wav,Disgust,1
YAF_tape_disgust_1.wav,Disgust,1
YAF_team_disgust_1.wav,Disgust,1
YAF_tell_disgust_1.wav,Disgust,1
YAF_thin_disgust_1.wav,Disgust,1
YAF_third_disgust_1.wav,Disgust,1
YAF_thought_disgust_1.wav,Disgust,1
YAF_thumb_disgust_1.wav,Disgust,1
YAF_time_disgust_1.wav,Disgust,1
YAF_tip_disgust_1.wav,Disgust,1
YAF_tire_disgust_1.wav,Disgust,1
YAF_ton_disgust_1.wav,Disgust,1
YAF_tool_disgust_1.wav,Disgust,1
YAF_tough_disgust_1.wav,Disgust,1
YAF_turn_disgust_1.wav,Disgust,1
YAF_vine_disgust_1.wav,Disgust,1
YAF_voice_disgust_1.wav,Disgust,1
YAF_void_disgust_1.wav,Disgust,1
YAF_vote_disgust_1.wav,Disgust,1
YAF_wag_disgust_1.wav,Disgust,1
YAF_walk_disgust_1.wav,Disgust,1
YAF_wash_disgust_1.wav,Disgust,1
YAF_week_disgust_1.wav,Disgust,1
YAF_wheat_disgust_1.wav,Disgust,1
YAF_when_disgust_1.wav,Disgust,1
YAF_which_disgust_1.wav,Disgust,1
YAF_whip_disgust_1.wav,Disgust,1
YAF_white_disgust_1.wav,Disgust,1
YAF_wife_disgust_1.wav,Disgust,1
YAF_wire_disgust_1.wav,Disgust,1
YAF_witch_disgust_1.wav,Disgust,1
YAF_yearn_disgust_1.wav,Disgust,1
YAF_yes_disgust_1.wav,Disgust,1
YAF_young_disgust_1.wav,Disgust,1
YAF_youth_disgust_1.wav,Disgust,1
OAF_back_fear_1.wav,Fear,1
OAF_bar_fear_1.wav,Fear,1
OAF_base_fear_1.wav,Fear,1
OAF_bath_fear_1.wav,Fear,1
OAF_bean_fear_1.wav,Fear,1
OAF_beg_fear_1.wav,Fear,1
OAF_bite_fear_1.wav,Fear,1
OAF_boat_fear_1.wav,Fear,1
OAF_bone_fear_1.wav,Fear,1
OAF_book_fear_1.wav,Fear,1
OAF_bought_fear_1.wav,Fear,1
OAF_burn_fear_1.wav,Fear,1
OAF_cab_fear_1.wav,Fear,1
OAF_calm_fear_1.wav,Fear,1
OAF_came_fear_1.wav,Fear,1
OAF_cause_fear_1.wav,Fear,1
OAF_chain_fear_1.wav,Fear,1
OAF_chair_fear_1.wav,Fear,1
OAF_chalk_fear_1.wav,Fear,1
OAF_chat_fear_1.wav,Fear,1
OAF_check_fear_1.wav,Fear,1
OAF_cheek_fear_1.wav,Fear,1
OAF_chief_fear_1.wav,Fear,1
OAF_choice_fear_1.wav,Fear,1
OAF_cool_fear_1.wav,Fear,1
OAF_dab_fear_1.wav,Fear,1
OAF_date_fear_1.wav,Fear,1
OAF_dead_fear_1.wav,Fear,1
OAF_death_fear_1.wav,Fear,1
OAF_deep_fear_1.wav,Fear,1
OAF_dime_fear_1.wav,Fear,1
OAF_dip_fear_1.wav,Fear,1
OAF_ditch_fear_1.wav,Fear,1
OAF_dodge_fear_1.wav,Fear,1
OAF_dog_fear_1.wav,Fear,1
OAF_doll_fear_1.wav,Fear,1
OAF_door_fear_1.wav,Fear,1
OAF_fail_fear_1.wav,Fear,1
OAF_fall_fear_1.wav,Fear,1
OAF_far_fear_1.wav,Fear,1
OAF_fat_fear_1.wav,Fear,1
OAF_fit_fear_1.wav,Fear,1
OAF_five_fear_1.wav,Fear,1
OAF_food_fear_1.wav,Fear,1
OAF_gap_fear_1.wav,Fear,1
OAF_gas_fear_1.wav,Fear,1
OAF_gaze_fear_1.wav,Fear,1
OAF_germ_fear_1.wav,Fear,1
OAF_get_fear_1.wav,Fear,1
OAF_gin_fear_1.wav,Fear,1
OAF_goal_fear_1.wav,Fear,1
OAF_good_fear_1.wav,Fear,1
OAF_goose_fear_1.wav,Fear,1
OAF_gun_fear_1.wav,Fear,1
OAF_half_fear_1.wav,Fear,1
OAF_hall_fear_1.wav,Fear,1
OAF_hash_fear_1.wav,Fear,1
OAF_hate_fear_1.wav,Fear,1
OAF_have_fear_1.wav,Fear,1
OAF_haze_fear_1.wav,Fear,1
OAF_hire_fear_1.wav,Fear,1
OAF_hit_fear_1.wav,Fear,1
OAF_hole_fear_1.wav,Fear,1
OAF_home_fear_1.wav,Fear,1
OAF_hurl_fear_1.wav,Fear,1
OAF_hush_fear_1.wav,Fear,1
OAF_jail_fear_1.wav,Fear,1
OAF_jar_fear_1.wav,Fear,1
OAF_join_fear_1.wav,Fear,1
OAF_judge_fear_1.wav,Fear,1
OAF_jug_fear_1.wav,Fear,1
OAF_juice_fear_1.wav,Fear,1
OAF_keen_fear_1.wav,Fear,1
OAF_keep_fear_1.wav,Fear,1
OAF_keg_fear_1.wav,Fear,1
OAF_kick_fear_1.wav,Fear,1
OAF_kill_fear_1.wav,Fear,1
OAF_king_fear_1.wav,Fear,1
OAF_kite_fear_1.wav,Fear,1
OAF_knock_fear_1.wav,Fear,1
OAF_late_fear_1.wav,Fear,1
OAF_laud_fear_1.wav,Fear,1
OAF_lean_fear_1.wav,Fear,1
OAF_learn_fear_1.wav,Fear,1
OAF_lease_fear_1.wav,Fear,1
OAF_lid_fear_1.wav,Fear,1
OAF_life_fear_1.wav,Fear,1
OAF_limb_fear_1.wav,Fear,1
OAF_live_fear_1.wav,Fear,1
OAF_loaf_fear_1.wav,Fear,1
OAF_long_fear_1.wav,Fear,1
OAF_lore_fear_1.wav,Fear,1
OAF_lose_fear_1.wav,Fear,1
OAF_lot_fear_1.wav,Fear,1
OAF_love_fear_1.wav,Fear,1
OAF_luck_fear_1.wav,Fear,1
OAF_make_fear_1.wav,Fear,1
OAF_match_fear_1.wav,Fear,1
OAF_merge_fear_1.wav,Fear,1
OAF_mess_fear_1.wav,Fear,1
OAF_met_fear_1.wav,Fear,1
OAF_mill_fear_1.wav,Fear,1
OAF_mob_fear_1.wav,Fear,1
OAF_mode_fear_1.wav,Fear,1
OAF_mood_fear_1.wav,Fear,1
OAF_moon_fear_1.wav,Fear,1
OAF_mop_fear_1.wav,Fear,1
OAF_mouse_fear_1.wav,Fear,1
OAF_nag_fear_1.wav,Fear,1
OAF_name_fear_1.wav,Fear,1
OAF_near_fear_1.wav,Fear,1
OAF_neat_fear_1.wav,Fear,1
OAF_nice_fear_1.wav,Fear,1
OAF_note_fear_1.wav,Fear,1
OAF_numb_fear_1.wav,Fear,1
OAF_pad_fear_1.wav,Fear,1
OAF_page_fear_1.wav,Fear,1
OAF_pain_fear_1.wav,Fear,1
OAF_pass_fear_1.wav,Fear,1
OAF_pearl_fear_1.wav,Fear,1
OAF_peg_fear_1.wav,Fear,1
OAF_perch_fear_1.wav,Fear,1
OAF_phone_fear_1.wav,Fear,1
OAF_pick_fear_1.wav,Fear,1
OAF_pike_fear_1.wav,Fear,1
OAF_pole_fear_1.wav,Fear,1
OAF_pool_fear_1.wav,Fear,1
OAF_puff_fear_1.wav,Fear,1
OAF_rag_fear_1.wav,Fear,1
OAF_raid_fear_1.wav,Fear,1
OAF_rain_fear_1.wav,Fear,1
OAF_raise_fear_1.wav,Fear,1
OAF_rat_fear_1.wav,Fear,1
OAF_reach_fear_1.wav,Fear,1
OAF_read_fear_1.wav,Fear,1
OAF_red_fear_1.wav,Fear,1
OAF_ring_fear_1.wav,Fear,1
OAF_ripe_fear_1.wav,Fear,1
OAF_road_fear_1.wav,Fear,1
OAF_room_fear_1.wav,Fear,1
OAF_rose_fear_1.wav,Fear,1
OAF_rot_fear_1.wav,Fear,1
OAF_rough_fear_1.wav,Fear,1
OAF_rush_fear_1.wav,Fear,1
OAF_said_fear_1.wav,Fear,1
OAF_sail_fear_1.wav,Fear,1
OAF_search_fear_1.wav,Fear,1
OAF_seize_fear_1.wav,Fear,1
OAF_sell_fear_1.wav,Fear,1
OAF_shack_fear_1.wav,Fear,1
OAF_shall_fear_1.wav,Fear,1
OAF_shawl_fear_1.wav,Fear,1
OAF_sheep_fear_1.wav,Fear,1
OAF_shirt_fear_1.wav,Fear,1
OAF_should_fear_1.wav,Fear,1
OAF_shout_fear_1.wav,Fear,1
OAF_size_fear_1.wav,Fear,1
OAF_soap_fear_1.wav,Fear,1
OAF_soup_fear_1.wav,Fear,1
OAF_sour_fear_1.wav,Fear,1
OAF_south_fear_1.wav,Fear,1
OAF_sub_fear_1.wav,Fear,1
OAF_such_fear_1.wav,Fear,1
OAF_sure_fear_1.wav,Fear,1
OAF_take_fear_1.wav,Fear,1
OAF_talk_fear_1.wav,Fear,1
OAF_tape_fear_1.wav,Fear,1
OAF_team_fear_1.wav,Fear,1
OAF_tell_fear_1.wav,Fear,1
OAF_thin_fear_1.wav,Fear,1
OAF_third_fear_1.wav,Fear,1
OAF_thought_fear_1.wav,Fear,1
OAF_thumb_fear_1.wav,Fear,1
OAF_time_fear_1.wav,Fear,1
OAF_tip_fear_1.wav,Fear,1
OAF_tire_fear_1.wav,Fear,1
OAF_ton_fear_1.wav,Fear,1
OAF_tool_fear_1.wav,Fear,1
OAF_tough_fear_1.wav,Fear,1
OAF_turn_fear_1.wav,Fear,1
OAF_vine_fear_1.wav,Fear,1
OAF_voice_fear_1.wav,Fear,1
OAF_void_fear_1.wav,Fear,1
OAF_vote_fear_1.wav,Fear,1
OAF_wag_fear_1.wav,Fear,1
OAF_walk_fear_1.wav,Fear,1
OAF_wash_fear_1.wav,Fear,1
OAF_week_fear_1.wav,Fear,1
OAF_wheat_fear_1.wav,Fear,1
OAF_when_fear_1.wav,Fear,1
OAF_which_fear_1.wav,Fear,1
OAF_whip_fear_1.wav,Fear,1
OAF_white_fear_1.wav,Fear,1
OAF_wife_fear_1.wav,Fear,1
OAF_wire_fear_1.wav,Fear,1
OAF_witch_fear_1.wav,Fear,1
OAF_yearn_fear_1.wav,Fear,1
OAF_yes_fear_1.wav,Fear,1
OAF_young_fear_1.wav,Fear,1
OAF_youth_fear_1.wav,Fear,1
YAF_back_fear_1.wav,Fear,1
YAF_bar_fear_1.wav,Fear,1
YAF_base_fear_1.wav,Fear,1
YAF_bath_fear_1.wav,Fear,1
YAF_bean_fear_1.wav,Fear,1
YAF_beg_fear_1.wav,Fear,1
YAF_bite_fear_1.wav,Fear,1
YAF_boat_fear_1.wav,Fear,1
YAF_bone_fear_1.wav,Fear,1
YAF_book_fear_1.wav,Fear,1
YAF_bought_fear_1.wav,Fear,1
YAF_burn_fear_1.wav,Fear,1
YAF_cab_fear_1.wav,Fear,1
YAF_calm_fear_1.wav,Fear,1
YAF_came_fear_1.wav,Fear,1
YAF_cause_fear_1.wav,Fear,1
YAF_chain_fear_1.wav,Fear,1
YAF_chair_fear_1.wav,Fear,1
YAF_chalk_fear_1.wav,Fear,1
YAF_chat_fear_1.wav,Fear,1
YAF_check_fear_1.wav,Fear,1
YAF_cheek_fear_1.wav,Fear,1
YAF_chief_fear_1.wav,Fear,1
YAF_choice_fear_1.wav,Fear,1
YAF_cool_fear_1.wav,Fear,1
YAF_dab_fear_1.wav,Fear,1
YAF_date_fear_1.wav,Fear,1
YAF_dead_fear_1.wav,Fear,1
YAF_death_fear_1.wav,Fear,1
YAF_deep_fear_1.wav,Fear,1
YAF_dime_fear_1.wav,Fear,1
YAF_dip_fear_1.wav,Fear,1
YAF_ditch_fear_1.wav,Fear,1
YAF_dodge_fear_1.wav,Fear,1
YAF_dog_fear_1.wav,Fear,1
YAF_doll_fear_1.wav,Fear,1
YAF_door_fear_1.wav,Fear,1
YAF_fail_fear_1.wav,Fear,1
YAF_fall_fear_1.wav,Fear,1
YAF_far_fear_1.wav,Fear,1
YAF_fat_fear_1.wav,Fear,1
YAF_fit_fear_1.wav,Fear,1
YAF_five_fear_1.wav,Fear,1
YAF_food_fear_1.wav,Fear,1
YAF_gap_fear_1.wav,Fear,1
YAF_gas_fear_1.wav,Fear,1
YAF_gaze_fear_1.wav,Fear,1
YAF_germ_fear_1.wav,Fear,1
YAF_get_fear_1.wav,Fear,1
YAF_gin_fear_1.wav,Fear,1
YAF_goal_fear_1.wav,Fear,1
YAF_good_fear_1.wav,Fear,1
YAF_goose_fear_1.wav,Fear,1
YAF_gun_fear_1.wav,Fear,1
YAF_half_fear_1.wav,Fear,1
YAF_hall_fear_1.wav,Fear,1
YAF_hash_fear_1.wav,Fear,1
YAF_hate_fear_1.wav,Fear,1
YAF_have_fear_1.wav,Fear,1
YAF_haze_fear_1.wav,Fear,1
YAF_hire_fear_1.wav,Fear,1
YAF_hit_fear_1.wav,Fear,1
YAF_hole_fear_1.wav,Fear,1
YAF_home_fear_1.wav,Fear,1
YAF_hurl_fear_1.wav,Fear,1
YAF_hush_fear_1.wav,Fear,1
YAF_jail_fear_1.wav,Fear,1
YAF_jar_fear_1.wav,Fear,1
YAF_join_fear_1.wav,Fear,1
YAF_judge_fear_1.wav,Fear,1
YAF_jug_fear_1.wav,Fear,1
YAF_juice_fear_1.wav,Fear,1
YAF_keen_fear_1.wav,Fear,1
YAF_keep_fear_1.wav,Fear,1
YAF_keg_fear_1.wav,Fear,1
YAF_kick_fear_1.wav,Fear,1
YAF_kill_fear_1.wav,Fear,1
YAF_king_fear_1.wav,Fear,1
YAF_kite_fear_1.wav,Fear,1
YAF_knock_fear_1.wav,Fear,1
YAF_late_fear_1.wav,Fear,1
YAF_laud_fear_1.wav,Fear,1
YAF_lean_fear_1.wav,Fear,1
YAF_learn_fear_1.wav,Fear,1
YAF_lease_fear_1.wav,Fear,1
YAF_lid_fear_1.wav,Fear,1
YAF_life_fear_1.wav,Fear,1
YAF_limb_fear_1.wav,Fear,1
YAF_live_fear_1.wav,Fear,1
YAF_loaf_fear_1.wav,Fear,1
YAF_long_fear_1.wav,Fear,1
YAF_lore_fear_1.wav,Fear,1
YAF_lose_fear_1.wav,Fear,1
YAF_lot_fear_1.wav,Fear,1
YAF_love_fear_1.wav,Fear,1
YAF_luck_fear_1.wav,Fear,1
YAF_make_fear_1.wav,Fear,1
YAF_match_fear_1.wav,Fear,1
YAF_merge_fear_1.wav,Fear,1
YAF_mess_fear_1.wav,Fear,1
YAF_met_fear_1.wav,Fear,1
YAF_mill_fear_1.wav,Fear,1
YAF_mob_fear_1.wav,Fear,1
YAF_mode_fear_1.wav,Fear,1
YAF_mood_fear_1.wav,Fear,1
YAF_moon_fear_1.wav,Fear,1
YAF_mop_fear_1.wav,Fear,1
YAF_mouse_fear_1.wav,Fear,1
YAF_nag_fear_1.wav,Fear,1
YAF_name_fear_1.wav,Fear,1
YAF_near_fear_1.wav,Fear,1
YAF_neat_fear_1.wav,Fear,1
YAF_nice_fear_1.wav,Fear,1
YAF_note_fear_1.wav,Fear,1
YAF_numb_fear_1.wav,Fear,1
YAF_pad_fear_1.wav,Fear,1
YAF_page_fear_1.wav,Fear,1
YAF_pain_fear_1.wav,Fear,1
YAF_pass_fear_1.wav,Fear,1
YAF_pearl_fear_1.wav,Fear,1
YAF_peg_fear_1.wav,Fear,1
YAF_perch_fear_1.wav,Fear,1
YAF_phone_fear_1.wav,Fear,1
YAF_pick_fear_1.wav,Fear,1
YAF_pike_fear_1.wav,Fear,1
YAF_pole_fear_1.wav,Fear,1
YAF_pool_fear_1.wav,Fear,1
YAF_puff_fear_1.wav,Fear,1
YAF_rag_fear_1.wav,Fear,1
YAF_raid_fear_1.wav,Fear,1
YAF_rain_fear_1.wav,Fear,1
YAF_raise_fear_1.wav,Fear,1
YAF_rat_fear_1.wav,Fear,1
YAF_reach_fear_1.wav,Fear,1
YAF_read_fear_1.wav,Fear,1
YAF_red_fear_1.wav,Fear,1
YAF_ring_fear_1.wav,Fear,1
YAF_ripe_fear_1.wav,Fear,1
YAF_road_fear_1.wav,Fear,1
YAF_room_fear_1.wav,Fear,1
YAF_rose_fear_1.wav,Fear,1
YAF_rot_fear_1.wav,Fear,1
YAF_rough_fear_1.wav,Fear,1
YAF_rush_fear_1.wav,Fear,1
YAF_said_fear_1.wav,Fear,1
YAF_sail_fear_1.wav,Fear,1
YAF_search_fear_1.wav,Fear,1
YAF_seize_fear_1.wav,Fear,1
YAF_sell_fear_1.wav,Fear,1
YAF_shack_fear_1.wav,Fear,1
YAF_shall_fear_1.wav,Fear,1
YAF_shawl_fear_1.wav,Fear,1
YAF_sheep_fear_1.wav,Fear,1
YAF_shirt_fear_1.wav,Fear,1
YAF_should_fear_1.wav,Fear,1
YAF_shout_fear_1.wav,Fear,1
YAF_size_fear_1.wav,Fear,1
YAF_soap_fear_1.wav,Fear,1
YAF_soup_fear_1.wav,Fear,1
YAF_sour_fear_1.wav,Fear,1
YAF_south_fear_1.wav,Fear,1
YAF_sub_fear_1.wav,Fear,1
YAF_such_fear_1.wav,Fear,1
YAF_sure_fear_1.wav,Fear,1
YAF_take_fear_1.wav,Fear,1
YAF_talk_fear_1.wav,Fear,1
YAF_tape_fear_1.wav,Fear,1
YAF_team_fear_1.wav,Fear,1
YAF_tell_fear_1.wav,Fear,1
YAF_thin_fear_1.wav,Fear,1
YAF_third_fear_1.wav,Fear,1
YAF_thought_fear_1.wav,Fear,1
YAF_thumb_fear_1.wav,Fear,1
YAF_time_fear_1.wav,Fear,1
YAF_tip_fear_1.wav,Fear,1
YAF_tire_fear_1.wav,Fear,1
YAF_ton_fear_1.wav,Fear,1
YAF_tool_fear_1.wav,Fear,1
YAF_tough_fear_1.wav,Fear,1
YAF_turn_fear_1.wav,Fear,1
YAF_vine_fear_1.wav,Fear,1
YAF_voice_fear_1.wav,Fear,1
YAF_void_fear_1.wav,Fear,1
YAF_vote_fear_1.wav,Fear,1
YAF_wag_fear_1.wav,Fear,1
YAF_walk_fear_1.wav,Fear,1
YAF_wash_fear_1.wav,Fear,1
YAF_week_fear_1.wav,Fear,1
YAF_wheat_fear_1.wav,Fear,1
YAF_when_fear_1.wav,Fear,1
YAF_which_fear_1.wav,Fear,1
YAF_whip_fear_1.wav,Fear,1
YAF_white_fear_1.wav,Fear,1
YAF_wife_fear_1.wav,Fear,1
YAF_wire_fear_1.wav,Fear,1
YAF_witch_fear_1.wav,Fear,1
YAF_yearn_fear_1.wav,Fear,1
YAF_yes_fear_1.wav,Fear,1
YAF_young_fear_1.wav,Fear,1
YAF_youth_fear_1.wav,Fear,1
OAF_back_happy_1.wav,Happy,1
OAF_bar_happy_1.wav,Happy,1
OAF_base_happy_1.wav,Happy,1
OAF_bath_happy_1.wav,Happy,1
OAF_bean_happy_1.wav,Happy,1
OAF_beg_happy_1.wav,Happy,1
OAF_bite_happy_1.wav,Happy,1
OAF_boat_happy_1.wav,Happy,1
OAF_bone_happy_1.wav,Happy,1
OAF_book_happy_1.wav,Happy,1
OAF_bought_happy_1.wav,Happy,1
OAF_burn_happy_1.wav,Happy,1
OAF_cab_happy_1.wav,Happy,1
OAF_calm_happy_1.wav,Happy,1
OAF_came_happy_1.wav,Happy,1
OAF_cause_happy_1.wav,Happy,1
OAF_chain_happy_1.wav,Happy,1
OAF_chair_happy_1.wav,Happy,1
OAF_chalk_happy_1.wav,Happy,1
OAF_chat_happy_1.wav,Happy,1
OAF_check_happy_1.wav,Happy,1
OAF_cheek_happy_1.wav,Happy,1
OAF_chief_happy_1.wav,Happy,1
OAF_choice_happy_1.wav,Happy,1
OAF_cool_happy_1.wav,Happy,1
OAF_dab_happy_1.wav,Happy,1
OAF_date_happy_1.wav,Happy,1
OAF_dead_happy_1.wav,Happy,1
OAF_death_happy_1.wav,Happy,1
OAF_deep_happy_1.wav,Happy,1
OAF_dime_happy_1.wav,Happy,1
OAF_dip_happy_1.wav,Happy,1
OAF_ditch_happy_1.wav,Happy,1
OAF_dodge_happy_1.wav,Happy,1
OAF_dog_happy_1.wav,Happy,1
OAF_doll_happy_1.wav,Happy,1
OAF_door_happy_1.wav,Happy,1
OAF_fail_happy_1.wav,Happy,1
OAF_fall_happy_1.wav,Happy,1
OAF_far_happy_1.wav,Happy,1
OAF_fat_happy_1.wav,Happy,1
OAF_fit_happy_1.wav,Happy,1
OAF_five_happy_1.wav,Happy,1
OAF_food_happy_1.wav,Happy,1
OAF_gap_happy_1.wav,Happy,1
OAF_gas_happy_1.wav,Happy,1
OAF_gaze_happy_1.wav,Happy,1
OAF_germ_happy_1.wav,Happy,1
OAF_get_happy_1.wav,Happy,1
OAF_gin_happy_1.wav,Happy,1
OAF_goal_happy_1.wav,Happy,1
OAF_good_happy_1.wav,Happy,1
OAF_goose_happy_1.wav,Happy,1
OAF_gun_happy_1.wav,Happy,1
OAF_half_happy_1.wav,Happy,1
OAF_hall_happy_1.wav,Happy,1
OAF_hash_happy_1.wav,Happy,1
OAF_hate_happy_1.wav,Happy,1
OAF_have_happy_1.wav,Happy,1
OAF_haze_happy_1.wav,Happy,1
OAF_hire_happy_1.wav,Happy,1
OAF_hit_happy_1.wav,Happy,1
OAF_hole_happy_1.wav,Happy,1
OAF_home_happy_1.wav,Happy,1
OAF_hurl_happy_1.wav,Happy,1
OAF_hush_happy_1.wav,Happy,1
OAF_jail_happy_1.wav,Happy,1
OAF_jar_happy_1.wav,Happy,1
OAF_join_happy_1.wav,Happy,1
OAF_judge_happy_1.wav,Happy,1
OAF_jug_happy_1.wav,Happy,1
OAF_juice_happy_1.wav,Happy,1
OAF_keen_happy_1.wav,Happy,1
OAF_keep_happy_1.wav,Happy,1
OAF_keg_happy_1.wav,Happy,1
OAF_kick_happy_1.wav,Happy,1
OAF_kill_happy_1.wav,Happy,1
OAF_king_happy_1.wav,Happy,1
OAF_kite_happy_1.wav,Happy,1
OAF_knock_happy_1.wav,Happy,1
OAF_late_happy_1.wav,Happy,1
OAF_laud_happy_1.wav,Happy,1
OAF_lean_happy_1.wav,Happy,1
OAF_learn_happy_1.wav,Happy,1
OAF_lease_happy_1.wav,Happy,1
OAF_lid_happy_1.wav,Happy,1
OAF_life_happy_1.wav,Happy,1
OAF_limb_happy_1.wav,Happy,1
OAF_live_happy_1.wav,Happy,1
OAF_loaf_happy_1.wav,Happy,1
OAF_long_happy_1.wav,Happy,1
OAF_lore_happy_1.wav,Happy,1
OAF_lose_happy_1.wav,Happy,1
OAF_lot_happy_1.wav,Happy,1
OAF_love_happy_1.wav,Happy,1
OAF_luck_happy_1.wav,Happy,1
OAF_make_happy_1.wav,Happy,1
OAF_match_happy_1.wav,Happy,1
OAF_merge_happy_1.wav,Happy,1
OAF_mess_happy_1.wav,Happy,1
OAF_met_happy_1.wav,Happy,1
OAF_mill_happy_1.wav,Happy,1
OAF_mob_happy_1.wav,Happy,1
OAF_mode_happy_1.wav,Happy,1
